x,y,P_CHIRPS_1983.01.01,P_CHIRPS_1983.02.01,P_CHIRPS_1983.03.01,P_CHIRPS_1983.04.01,P_CHIRPS_1983.05.01,P_CHIRPS_1983.06.01,P_CHIRPS_1983.07.01,P_CHIRPS_1983.08.01,P_CHIRPS_1983.09.01,P_CHIRPS_1983.10.01,P_CHIRPS_1983.11.01,P_CHIRPS_1983.12.01,P_CHIRPS_1984.01.01,P_CHIRPS_1984.02.01,P_CHIRPS_1984.03.01,P_CHIRPS_1984.04.01,P_CHIRPS_1984.05.01,P_CHIRPS_1984.06.01,P_CHIRPS_1984.07.01,P_CHIRPS_1984.08.01,P_CHIRPS_1984.09.01,P_CHIRPS_1984.10.01,P_CHIRPS_1984.11.01,P_CHIRPS_1984.12.01,P_CHIRPS_1985.01.01,P_CHIRPS_1985.02.01,P_CHIRPS_1985.03.01,P_CHIRPS_1985.04.01,P_CHIRPS_1985.05.01,P_CHIRPS_1985.06.01,P_CHIRPS_1985.07.01,P_CHIRPS_1985.08.01,P_CHIRPS_1985.09.01,P_CHIRPS_1985.10.01,P_CHIRPS_1985.11.01,P_CHIRPS_1985.12.01,P_CHIRPS_1986.01.01,P_CHIRPS_1986.02.01,P_CHIRPS_1986.03.01,P_CHIRPS_1986.04.01,P_CHIRPS_1986.05.01,P_CHIRPS_1986.06.01,P_CHIRPS_1986.07.01,P_CHIRPS_1986.08.01,P_CHIRPS_1986.09.01,P_CHIRPS_1986.10.01,P_CHIRPS_1986.11.01,P_CHIRPS_1986.12.01,P_CHIRPS_1987.01.01,P_CHIRPS_1987.02.01,P_CHIRPS_1987.03.01,P_CHIRPS_1987.04.01,P_CHIRPS_1987.05.01,P_CHIRPS_1987.06.01,P_CHIRPS_1987.07.01,P_CHIRPS_1987.08.01,P_CHIRPS_1987.09.01,P_CHIRPS_1987.10.01,P_CHIRPS_1987.11.01,P_CHIRPS_1987.12.01,P_CHIRPS_1988.01.01,P_CHIRPS_1988.02.01,P_CHIRPS_1988.03.01,P_CHIRPS_1988.04.01,P_CHIRPS_1988.05.01,P_CHIRPS_1988.06.01,P_CHIRPS_1988.07.01,P_CHIRPS_1988.08.01,P_CHIRPS_1988.09.01,P_CHIRPS_1988.10.01,P_CHIRPS_1988.11.01,P_CHIRPS_1988.12.01,P_CHIRPS_1989.01.01,P_CHIRPS_1989.02.01,P_CHIRPS_1989.03.01,P_CHIRPS_1989.04.01,P_CHIRPS_1989.05.01,P_CHIRPS_1989.06.01,P_CHIRPS_1989.07.01,P_CHIRPS_1989.08.01,P_CHIRPS_1989.09.01,P_CHIRPS_1989.10.01,P_CHIRPS_1989.11.01,P_CHIRPS_1989.12.01,P_CHIRPS_1990.01.01,P_CHIRPS_1990.02.01,P_CHIRPS_1990.03.01,P_CHIRPS_1990.04.01,P_CHIRPS_1990.05.01,P_CHIRPS_1990.06.01,P_CHIRPS_1990.07.01,P_CHIRPS_1990.08.01,P_CHIRPS_1990.09.01,P_CHIRPS_1990.10.01,P_CHIRPS_1990.11.01,P_CHIRPS_1990.12.01,P_CHIRPS_1991.01.01,P_CHIRPS_1991.02.01,P_CHIRPS_1991.03.01,P_CHIRPS_1991.04.01,P_CHIRPS_1991.05.01,P_CHIRPS_1991.06.01,P_CHIRPS_1991.07.01,P_CHIRPS_1991.08.01,P_CHIRPS_1991.09.01,P_CHIRPS_1991.10.01,P_CHIRPS_1991.11.01,P_CHIRPS_1991.12.01,P_CHIRPS_1992.01.01,P_CHIRPS_1992.02.01,P_CHIRPS_1992.03.01,P_CHIRPS_1992.04.01,P_CHIRPS_1992.05.01,P_CHIRPS_1992.06.01,P_CHIRPS_1992.07.01,P_CHIRPS_1992.08.01,P_CHIRPS_1992.09.01,P_CHIRPS_1992.10.01,P_CHIRPS_1992.11.01,P_CHIRPS_1992.12.01,P_CHIRPS_1993.01.01,P_CHIRPS_1993.02.01,P_CHIRPS_1993.03.01,P_CHIRPS_1993.04.01,P_CHIRPS_1993.05.01,P_CHIRPS_1993.06.01,P_CHIRPS_1993.07.01,P_CHIRPS_1993.08.01,P_CHIRPS_1993.09.01,P_CHIRPS_1993.10.01,P_CHIRPS_1993.11.01,P_CHIRPS_1993.12.01,P_CHIRPS_1994.01.01,P_CHIRPS_1994.02.01,P_CHIRPS_1994.03.01,P_CHIRPS_1994.04.01,P_CHIRPS_1994.05.01,P_CHIRPS_1994.06.01,P_CHIRPS_1994.07.01,P_CHIRPS_1994.08.01,P_CHIRPS_1994.09.01,P_CHIRPS_1994.10.01,P_CHIRPS_1994.11.01,P_CHIRPS_1994.12.01,P_CHIRPS_1995.01.01,P_CHIRPS_1995.02.01,P_CHIRPS_1995.03.01,P_CHIRPS_1995.04.01,P_CHIRPS_1995.05.01,P_CHIRPS_1995.06.01,P_CHIRPS_1995.07.01,P_CHIRPS_1995.08.01,P_CHIRPS_1995.09.01,P_CHIRPS_1995.10.01,P_CHIRPS_1995.11.01,P_CHIRPS_1995.12.01,P_CHIRPS_1996.01.01,P_CHIRPS_1996.02.01,P_CHIRPS_1996.03.01,P_CHIRPS_1996.04.01,P_CHIRPS_1996.05.01,P_CHIRPS_1996.06.01,P_CHIRPS_1996.07.01,P_CHIRPS_1996.08.01,P_CHIRPS_1996.09.01,P_CHIRPS_1996.10.01,P_CHIRPS_1996.11.01,P_CHIRPS_1996.12.01,P_CHIRPS_1997.01.01,P_CHIRPS_1997.02.01,P_CHIRPS_1997.03.01,P_CHIRPS_1997.04.01,P_CHIRPS_1997.05.01,P_CHIRPS_1997.06.01,P_CHIRPS_1997.07.01,P_CHIRPS_1997.08.01,P_CHIRPS_1997.09.01,P_CHIRPS_1997.10.01,P_CHIRPS_1997.11.01,P_CHIRPS_1997.12.01,P_CHIRPS_1998.01.01,P_CHIRPS_1998.02.01,P_CHIRPS_1998.03.01,P_CHIRPS_1998.04.01,P_CHIRPS_1998.05.01,P_CHIRPS_1998.06.01,P_CHIRPS_1998.07.01,P_CHIRPS_1998.08.01,P_CHIRPS_1998.09.01,P_CHIRPS_1998.10.01,P_CHIRPS_1998.11.01,P_CHIRPS_1998.12.01,P_CHIRPS_1999.01.01,P_CHIRPS_1999.02.01,P_CHIRPS_1999.03.01,P_CHIRPS_1999.04.01,P_CHIRPS_1999.05.01,P_CHIRPS_1999.06.01,P_CHIRPS_1999.07.01,P_CHIRPS_1999.08.01,P_CHIRPS_1999.09.01,P_CHIRPS_1999.10.01,P_CHIRPS_1999.11.01,P_CHIRPS_1999.12.01,P_CHIRPS_2000.01.01,P_CHIRPS_2000.02.01,P_CHIRPS_2000.03.01,P_CHIRPS_2000.04.01,P_CHIRPS_2000.05.01,P_CHIRPS_2000.06.01,P_CHIRPS_2000.07.01,P_CHIRPS_2000.08.01,P_CHIRPS_2000.09.01,P_CHIRPS_2000.10.01,P_CHIRPS_2000.11.01,P_CHIRPS_2000.12.01,P_CHIRPS_2001.01.01,P_CHIRPS_2001.02.01,P_CHIRPS_2001.03.01,P_CHIRPS_2001.04.01,P_CHIRPS_2001.05.01,P_CHIRPS_2001.06.01,P_CHIRPS_2001.07.01,P_CHIRPS_2001.08.01,P_CHIRPS_2001.09.01,P_CHIRPS_2001.10.01,P_CHIRPS_2001.11.01,P_CHIRPS_2001.12.01,P_CHIRPS_2002.01.01,P_CHIRPS_2002.02.01,P_CHIRPS_2002.03.01,P_CHIRPS_2002.04.01,P_CHIRPS_2002.05.01,P_CHIRPS_2002.06.01,P_CHIRPS_2002.07.01,P_CHIRPS_2002.08.01,P_CHIRPS_2002.09.01,P_CHIRPS_2002.10.01,P_CHIRPS_2002.11.01,P_CHIRPS_2002.12.01,P_CHIRPS_2003.01.01,P_CHIRPS_2003.02.01,P_CHIRPS_2003.03.01,P_CHIRPS_2003.04.01,P_CHIRPS_2003.05.01,P_CHIRPS_2003.06.01,P_CHIRPS_2003.07.01,P_CHIRPS_2003.08.01,P_CHIRPS_2003.09.01,P_CHIRPS_2003.10.01,P_CHIRPS_2003.11.01,P_CHIRPS_2003.12.01,P_CHIRPS_2004.01.01,P_CHIRPS_2004.02.01,P_CHIRPS_2004.03.01,P_CHIRPS_2004.04.01,P_CHIRPS_2004.05.01,P_CHIRPS_2004.06.01,P_CHIRPS_2004.07.01,P_CHIRPS_2004.08.01,P_CHIRPS_2004.09.01,P_CHIRPS_2004.10.01,P_CHIRPS_2004.11.01,P_CHIRPS_2004.12.01,P_CHIRPS_2005.01.01,P_CHIRPS_2005.02.01,P_CHIRPS_2005.03.01,P_CHIRPS_2005.04.01,P_CHIRPS_2005.05.01,P_CHIRPS_2005.06.01,P_CHIRPS_2005.07.01,P_CHIRPS_2005.08.01,P_CHIRPS_2005.09.01,P_CHIRPS_2005.10.01,P_CHIRPS_2005.11.01,P_CHIRPS_2005.12.01,P_CHIRPS_2006.01.01,P_CHIRPS_2006.02.01,P_CHIRPS_2006.03.01,P_CHIRPS_2006.04.01,P_CHIRPS_2006.05.01,P_CHIRPS_2006.06.01,P_CHIRPS_2006.07.01,P_CHIRPS_2006.08.01,P_CHIRPS_2006.09.01,P_CHIRPS_2006.10.01,P_CHIRPS_2006.11.01,P_CHIRPS_2006.12.01,P_CHIRPS_2007.01.01,P_CHIRPS_2007.02.01,P_CHIRPS_2007.03.01,P_CHIRPS_2007.04.01,P_CHIRPS_2007.05.01,P_CHIRPS_2007.06.01,P_CHIRPS_2007.07.01,P_CHIRPS_2007.08.01,P_CHIRPS_2007.09.01,P_CHIRPS_2007.10.01,P_CHIRPS_2007.11.01,P_CHIRPS_2007.12.01,P_CHIRPS_2008.01.01,P_CHIRPS_2008.02.01,P_CHIRPS_2008.03.01,P_CHIRPS_2008.04.01,P_CHIRPS_2008.05.01,P_CHIRPS_2008.06.01,P_CHIRPS_2008.07.01,P_CHIRPS_2008.08.01,P_CHIRPS_2008.09.01,P_CHIRPS_2008.10.01,P_CHIRPS_2008.11.01,P_CHIRPS_2008.12.01,P_CHIRPS_2009.01.01,P_CHIRPS_2009.02.01,P_CHIRPS_2009.03.01,P_CHIRPS_2009.04.01,P_CHIRPS_2009.05.01,P_CHIRPS_2009.06.01,P_CHIRPS_2009.07.01,P_CHIRPS_2009.08.01,P_CHIRPS_2009.09.01,P_CHIRPS_2009.10.01,P_CHIRPS_2009.11.01,P_CHIRPS_2009.12.01,P_CHIRPS_2010.01.01,P_CHIRPS_2010.02.01,P_CHIRPS_2010.03.01,P_CHIRPS_2010.04.01,P_CHIRPS_2010.05.01,P_CHIRPS_2010.06.01,P_CHIRPS_2010.07.01,P_CHIRPS_2010.08.01,P_CHIRPS_2010.09.01,P_CHIRPS_2010.10.01,P_CHIRPS_2010.11.01,P_CHIRPS_2010.12.01,P_CHIRPS_2011.01.01,P_CHIRPS_2011.02.01,P_CHIRPS_2011.03.01,P_CHIRPS_2011.04.01,P_CHIRPS_2011.05.01,P_CHIRPS_2011.06.01,P_CHIRPS_2011.07.01,P_CHIRPS_2011.08.01,P_CHIRPS_2011.09.01,P_CHIRPS_2011.10.01,P_CHIRPS_2011.11.01,P_CHIRPS_2011.12.01,P_CHIRPS_2012.01.01,P_CHIRPS_2012.02.01,P_CHIRPS_2012.03.01,P_CHIRPS_2012.04.01,P_CHIRPS_2012.05.01,P_CHIRPS_2012.06.01,P_CHIRPS_2012.07.01,P_CHIRPS_2012.08.01,P_CHIRPS_2012.09.01,P_CHIRPS_2012.10.01,P_CHIRPS_2012.11.01,P_CHIRPS_2012.12.01,P_CHIRPS_2013.01.01,P_CHIRPS_2013.02.01,P_CHIRPS_2013.03.01,P_CHIRPS_2013.04.01,P_CHIRPS_2013.05.01,P_CHIRPS_2013.06.01,P_CHIRPS_2013.07.01,P_CHIRPS_2013.08.01,P_CHIRPS_2013.09.01,P_CHIRPS_2013.10.01,P_CHIRPS_2013.11.01,P_CHIRPS_2013.12.01,P_CHIRPS_2014.01.01,P_CHIRPS_2014.02.01,P_CHIRPS_2014.03.01,P_CHIRPS_2014.04.01,P_CHIRPS_2014.05.01,P_CHIRPS_2014.06.01,P_CHIRPS_2014.07.01,P_CHIRPS_2014.08.01,P_CHIRPS_2014.09.01,P_CHIRPS_2014.10.01,P_CHIRPS_2014.11.01,P_CHIRPS_2014.12.01,P_CHIRPS_2015.01.01,P_CHIRPS_2015.02.01,P_CHIRPS_2015.03.01,P_CHIRPS_2015.04.01,P_CHIRPS_2015.05.01,P_CHIRPS_2015.06.01,P_CHIRPS_2015.07.01,P_CHIRPS_2015.08.01,P_CHIRPS_2015.09.01,P_CHIRPS_2015.10.01,P_CHIRPS_2015.11.01,P_CHIRPS_2015.12.01,P_CHIRPS_2016.01.01,P_CHIRPS_2016.02.01,P_CHIRPS_2016.03.01,P_CHIRPS_2016.04.01,P_CHIRPS_2016.05.01,P_CHIRPS_2016.06.01,P_CHIRPS_2016.07.01,P_CHIRPS_2016.08.01,P_CHIRPS_2016.09.01,P_CHIRPS_2016.10.01,P_CHIRPS_2016.11.01,P_CHIRPS_2016.12.01
-71.69,12.44,5,8,4,21,13,8,2,4,1,35,39,6,8,9,4,3,0,5,6,2,51,132,73,101,30,10,4,77,27,11,11,7,5,182,74,141,6,10,4,5,104,52,3,1,15,79,20,6,5,7,4,6,40,11,6,6,30,164,98,55,9,7,5,5,13,54,12,201,38,236,81,51,16,26,16,2,5,12,5,4,222,58,40,18,20,8,5,13,43,8,5,21,22,159,104,22,5,8,5,3,4,7,8,3,2,10,75,80,14,10,4,5,62,14,5,10,35,43,73,5,5,8,4,6,265,6,2,7,12,2,31,8,10,9,3,4,2,2,1,9,2,75,54,15,8,8,8,5,5,6,28,197,18,252,4,14,7,15,4,4,2,5,51,31,43,71,148,129,18,7,4,3,2,33,3,3,32,116,21,6,5,9,4,13,35,11,10,9,73,78,18,95,11,13,4,4,49,4,3,41,176,122,224,232,62,24,6,3,3,8,20,10,29,103,97,9,9,5,3,1,6,6,4,6,15,132,133,47,31,6,3,9,10,70,2,3,60,51,20,6,5,5,3,21,1,7,9,2,10,78,59,119,23,22,11,12,43,4,4,9,205,89,312,27,100,27,3,2,93,67,12,15,64,367,168,65,21,19,5,15,31,4,20,12,15,133,30,20,8,8,13,41,56,16,5,102,89,270,157,79,5,6,5,5,9,8,8,132,92,255,136,158,61,21,17,5,13,11,3,9,12,28,27,14,9,8,7,10,66,63,39,86,140,146,262,196,15,25,16,10,101,109,15,52,46,112,108,160,11,8,5,15,51,26,4,27,8,225,57,33,9,10,6,7,27,3,4,13,41,41,29,36,11,10,3,3,4,6,4,29,23,47,36,38,13,11,4,3,4,5,4,8,7,41,55,35,15,12,4,9,45,17,3,15,25,127,109,52
-71.64,12.44,1,2,0,17,14,3,0,2,0,35,39,5,3,2,0,1,0,1,0,1,32,122,70,96,20,4,1,66,18,7,5,2,6,189,77,110,2,5,0,3,74,31,0,0,10,66,19,6,1,1,0,4,23,3,3,1,27,144,88,49,4,2,1,4,9,36,9,163,33,256,99,50,15,11,12,2,2,4,1,5,220,62,43,16,10,3,0,12,37,3,0,18,24,164,113,21,1,2,1,2,0,1,1,1,0,9,65,69,8,3,0,3,45,8,1,7,33,35,71,4,1,1,0,4,184,4,0,5,14,1,28,6,5,2,0,2,0,0,0,7,2,71,45,11,1,2,4,4,1,2,19,164,17,235,5,11,3,6,0,1,1,1,40,39,30,65,151,141,9,1,0,3,0,21,0,0,27,125,23,4,1,2,0,11,26,4,5,11,65,74,34,93,6,5,0,2,34,2,0,33,172,122,195,251,50,15,2,1,0,4,15,7,29,101,111,8,4,1,0,1,1,2,0,6,11,130,120,40,25,1,0,8,5,56,0,2,51,40,21,4,1,0,0,16,0,3,4,3,7,70,60,110,13,12,7,12,25,1,0,7,198,88,297,28,79,19,0,2,63,39,4,13,52,362,187,67,10,8,1,14,25,1,8,12,12,128,33,17,3,2,8,38,41,12,1,85,82,258,163,74,1,1,1,5,4,3,2,115,90,251,146,150,40,14,10,6,9,5,0,8,9,27,27,14,3,1,3,8,44,40,23,69,122,152,252,170,4,20,13,7,75,70,8,52,45,108,102,159,5,1,0,9,34,15,1,25,7,218,52,25,4,3,2,6,17,0,0,10,32,38,24,33,5,3,0,3,3,4,1,24,22,48,35,34,6,5,0,3,3,3,1,7,7,41,52,32,9,5,0,6,30,11,0,14,24,125,107,50
-71.69,12.39,3,6,1,15,10,2,0,0,0,28,33,1,6,6,1,0,0,0,0,1,47,104,72,72,25,7,1,71,16,4,4,4,4,187,58,86,5,8,1,0,63,24,0,2,11,79,10,2,3,4,1,2,10,0,2,3,35,173,73,34,7,6,1,2,8,31,11,131,31,204,60,35,7,24,12,0,0,1,1,3,233,49,34,10,16,6,1,6,31,1,1,13,21,144,87,14,3,6,2,0,0,2,0,1,0,10,49,56,10,6,1,2,27,8,2,7,41,30,50,1,3,6,1,3,155,1,0,4,11,1,26,2,7,6,0,0,0,0,0,6,2,69,46,7,6,5,5,2,0,0,21,205,20,217,3,8,5,9,1,0,0,2,45,30,43,87,127,145,14,5,1,1,0,25,0,0,32,128,28,1,3,5,1,10,12,3,5,7,60,75,18,70,8,8,1,1,26,1,0,26,196,113,188,157,53,18,3,0,0,5,22,10,30,108,76,3,6,6,1,0,0,2,0,2,18,120,116,32,28,6,1,3,5,57,0,2,54,40,15,2,3,4,1,14,0,2,4,0,8,67,49,90,18,18,7,5,12,0,0,6,200,79,261,17,89,24,1,1,34,28,4,13,66,353,150,46,16,14,2,9,30,0,10,9,17,113,25,11,6,6,9,34,37,10,2,84,94,268,134,53,4,5,2,2,1,0,3,116,85,253,117,113,62,21,15,3,7,2,0,3,12,19,20,7,7,6,3,4,26,29,25,74,129,107,192,120,10,21,12,4,46,52,10,39,39,96,94,112,8,7,2,6,17,14,1,22,7,203,46,17,7,8,4,4,11,1,1,9,40,37,26,24,8,7,1,0,0,2,1,25,23,49,31,23,9,8,1,0,0,2,1,6,8,38,49,21,12,8,1,4,20,6,0,13,23,132,98,33
-71.64,12.39,0,1,0,15,11,0,0,2,0,33,33,1,1,1,0,0,0,0,0,1,35,102,51,67,16,2,1,62,12,0,4,3,5,163,62,48,1,2,0,0,49,10,0,0,8,65,16,0,0,0,0,2,6,0,3,1,28,149,75,31,4,0,1,2,7,20,9,121,35,201,75,34,5,11,11,0,0,0,1,0,234,60,36,8,9,1,0,6,30,0,0,13,23,155,97,14,0,1,1,0,0,0,0,0,1,16,59,50,5,1,0,1,25,5,2,6,40,28,57,0,0,0,0,3,121,0,0,3,14,0,22,1,3,0,0,0,0,0,0,5,2,63,37,5,0,1,4,1,0,0,19,179,20,199,3,7,2,2,0,0,0,0,44,29,41,97,134,137,7,0,0,1,0,15,0,0,31,139,20,0,0,0,0,8,8,0,6,6,72,66,18,69,5,2,0,1,20,0,0,23,189,111,183,173,45,10,2,0,0,1,18,8,27,102,90,3,3,0,0,0,0,0,0,2,14,117,100,28,21,1,0,4,4,40,0,1,48,37,16,1,0,0,0,13,0,0,4,0,7,61,50,75,12,9,7,5,8,0,0,3,205,77,254,17,78,19,0,0,27,7,3,11,60,329,155,48,10,7,1,9,25,0,9,8,15,115,26,10,2,2,8,34,28,8,1,73,86,257,139,48,0,1,1,2,0,0,2,96,85,242,123,101,40,12,13,3,7,0,0,6,8,24,20,8,3,0,2,3,17,10,22,62,121,135,187,107,4,16,13,3,44,16,7,37,44,98,87,111,4,1,0,5,11,7,1,19,5,205,47,15,4,3,2,5,9,0,0,9,35,37,22,21,4,3,0,0,0,0,1,23,23,46,28,21,4,3,0,0,0,0,1,6,8,35,39,20,6,3,0,4,16,0,1,13,24,124,91,29
-71.59,12.39,0,1,0,15,13,0,0,2,0,35,35,3,1,1,0,0,0,0,0,1,32,114,49,67,17,2,1,52,9,0,4,4,7,162,70,46,0,2,1,0,34,9,0,0,12,66,19,0,0,0,0,1,2,0,4,1,28,123,77,33,4,0,1,1,4,19,7,125,39,224,87,37,4,8,13,0,0,0,0,0,252,79,37,8,8,0,0,4,29,0,0,13,27,151,107,14,0,0,1,0,0,0,0,0,2,18,67,51,7,1,0,1,18,2,2,3,47,29,57,0,0,0,0,3,76,0,0,2,12,0,18,2,4,0,0,0,0,0,0,5,2,64,33,2,0,0,4,1,0,0,18,161,22,235,4,5,2,1,0,0,0,0,40,27,35,102,126,119,8,0,0,0,0,11,0,0,34,146,19,0,0,0,0,6,2,0,5,6,84,60,20,69,4,1,2,0,13,0,1,20,189,123,175,190,56,12,3,0,0,1,12,7,25,87,119,2,3,0,0,0,0,0,0,1,10,102,97,27,26,0,0,4,2,29,0,0,53,36,15,1,0,0,0,12,0,0,4,0,4,71,48,70,12,10,9,2,3,0,0,3,221,87,252,19,85,20,0,0,24,6,3,9,58,323,150,55,10,7,1,10,17,0,7,11,10,142,27,11,1,1,8,33,18,10,1,81,79,243,126,47,0,1,1,0,0,0,2,92,98,239,135,92,29,9,12,2,4,0,0,6,8,24,21,8,2,0,3,3,10,8,22,56,127,163,191,109,3,17,16,3,39,13,6,45,57,108,85,121,3,0,0,3,6,4,1,17,6,226,47,15,4,3,2,5,5,0,0,9,33,37,19,21,4,3,0,0,0,0,1,24,28,45,27,21,5,3,0,0,0,0,1,7,8,41,38,18,6,3,0,3,14,0,1,10,25,125,82,29
-71.54,12.39,0,1,1,16,14,0,0,2,2,32,38,3,0,0,0,0,0,0,0,0,36,117,78,74,19,2,1,44,6,1,6,5,4,150,64,49,0,2,1,0,26,8,0,0,18,83,19,1,0,0,0,0,0,0,4,1,30,125,84,36,3,0,1,1,3,18,6,136,43,295,89,45,6,6,12,0,0,0,0,0,234,87,43,11,5,0,0,3,30,0,0,13,32,147,120,19,0,0,2,0,0,0,0,0,1,20,74,58,9,1,0,0,16,0,2,2,42,28,57,0,1,0,0,3,58,0,0,3,11,0,16,4,5,0,0,0,0,0,0,2,2,74,43,3,0,0,4,0,0,0,17,133,18,251,4,6,2,1,0,0,0,0,36,17,27,84,122,118,6,0,0,0,0,9,0,0,30,132,29,0,0,0,0,3,1,0,4,6,83,72,24,77,5,1,2,0,9,0,1,22,168,137,172,223,64,14,3,0,0,0,9,4,21,76,135,4,3,0,0,0,0,0,0,2,6,99,85,29,33,0,0,4,1,23,0,2,55,33,15,0,0,0,0,12,0,0,4,0,4,83,46,74,13,11,9,3,2,0,0,4,232,93,265,23,92,20,0,0,24,8,3,9,54,326,166,64,10,7,1,11,12,0,7,14,8,157,28,13,2,1,8,32,12,11,1,85,78,246,135,53,1,1,2,0,0,0,1,77,109,240,142,100,26,8,11,2,3,0,0,5,6,27,23,11,4,0,3,2,15,10,19,53,126,169,201,127,3,18,17,3,42,16,4,51,67,112,84,139,3,0,1,2,2,2,0,16,5,236,45,17,4,2,2,6,2,0,0,10,32,38,20,22,4,3,0,0,0,0,1,24,30,46,27,24,7,3,0,0,0,0,1,7,9,41,39,23,8,3,0,3,12,1,1,10,26,116,88,38
